MORLGrid: 16 grid policies
REAL_TRAIN step:12, travel time:132.31549295774647, q_loss:100, rewards:-29.614443, queue:5.802778, delay:0.58057874, throughput:1371, R_real:-0.1795, components:{'queue': 0.042, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.137, 'collisions': 0.0}, raw_metrics:{'fairness': 527.0, 'emission': 385.688, 'fuel': 125.036, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 247.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:120.92183098591549, q_loss:0, rewards:-5.584444, queue:3.0166667, delay:0.5881253, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:120.77535211267606, q_loss:0, rewards:-5.5536103, queue:2.9694445, delay:0.59525687, throughput:1398, raw_metrics:{'fairness': 206.0}
SIM_TRAIN step:110, travel time:122.31408450704225, q_loss:2.4327092, rewards:-6.1541686, queue:3.3972223, delay:0.5980439, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:212.34647887323945, q_loss:0.8092573, rewards:-39.932495, queue:34.73611, delay:0.7166049, throughput:1400, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:377.8978873239437, q_loss:0.08021233, rewards:-113.12112, queue:104.291664, delay:0.874489, throughput:1039, raw_metrics:{'fairness': 851.0}
SIM_TRAIN step:113, travel time:558.362676056338, q_loss:0.01678007, rewards:-174.26892, queue:156.13889, delay:0.8458151, throughput:1232, raw_metrics:{'fairness': 960.0}
SIM_TRAIN step:114, travel time:642.2936619718309, q_loss:0.01534755, rewards:-216.98257, queue:197.00555, delay:0.8239509, throughput:1012, raw_metrics:{'fairness': 827.0}
SIM_TRAIN step:115, travel time:777.3880281690141, q_loss:0.014127155, rewards:-242.9011, queue:226.05, delay:0.8734133, throughput:804, raw_metrics:{'fairness': 616.0}
SIM_TRAIN step:116, travel time:907.2830985915493, q_loss:0.014566292, rewards:-196.78435, queue:189.09723, delay:0.8955155, throughput:714, raw_metrics:{'fairness': 213.0}
REAL_TRAIN step:13, travel time:596.4281891168599, q_loss:100, rewards:-172.7984, queue:155.00555, delay:0.7781993, throughput:818, R_real:-1.0268, components:{'queue': 0.708, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.319, 'collisions': 0.0}, raw_metrics:{'fairness': 202.0, 'emission': 1086.812, 'fuel': 352.337, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 574.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:122.29014084507043, q_loss:0, rewards:-6.15139, queue:3.413889, delay:0.6099229, throughput:1398, raw_metrics:{'fairness': 793.0}
SIM_TRAIN step:118, travel time:121.00845070422535, q_loss:0, rewards:-5.6427794, queue:3.0555556, delay:0.5876032, throughput:1394, raw_metrics:{'fairness': 246.0}
